,condition,distance_factor_to_original,distance_factor_to_user
7soGVDW7OADidxz3Gw7E,ClickHereBottomLeft,0.1891054299131351,0.14508690740694183
9wTYSrTZSZJHpmrsBcQK,ClickHereBottomLeft,0.08844773763027046,0.13350790174013855
KqQXUgOaXG7oPEkW1kjp,ClickHereBottomLeft,0.12837329812161977,0.13726792708746707
Kwxk2tMj5yUUBzfqDGOl,ClickHereBottomLeft,0.09512009789979146,0.09186736695490241
OXR5RdH2XdU7ZAy8xcUE,ClickHereBottomLeft,0.1460306050405426,0.17255451044815692
U4nMSG6vEWbKhaBd8QAV,ClickHereBottomLeft,0.08592149559726843,0.118124966489285
eHGej0ULHUdXZKJvXKUl,ClickHereBottomLeft,0.1674125314755939,0.1432596098553347
eOHglaucHmHaOv4puL49,ClickHereBottomLeft,0.13011030052244646,0.1486635608694443
on5FHORXazffb9GVDLJG,ClickHereBottomLeft,0.17363214709014507,0.14580570873674084
tsD5oq3l4WjZTjwSOAyB,ClickHereBottomLeft,0.10706216708253057,0.0879113279273103
HvFy1tGWAL2zsAr9bg8O,ClickHereTopRight,0.10322544651765896,0.12492539410607925
TcpATkRUWbc8UQfO5Owd,ClickHereTopRight,0.17090182723291175,0.14876810972536905
YbKjeVtsuxYz6KtAZ1Im,ClickHereTopRight,0.1414317921199077,0.05972721424269746
dIr3e1FNv26JRRgcJbIz,ClickHereTopRight,0.11056994627843435,0.061291936468928374
gRBU37tLKrU5LCxchP82,ClickHereTopRight,0.11183096976826133,0.10764151686207325
9Ae9YpkeklAtexyCIZ3h,ClickHereTopRight,0.11576455498582733,0.11303268613216433
B69O3ZZ2kRWpRNfrQZdB,ClickHereTopRight,0.14516095217631733,0.1275558708816206
BJ1I6W5Lft1NQe2IdA4a,ClickHereTopRight,0.1634252300212797,0.13148311162265408
K3rvKFioqRp6EB9TJBV7,ClickHereTopRight,0.10532186924679303,0.14452300017209443
NA0jaVJsT6lgrs6uw0Sq,ClickHereTopRight,0.0873032370469399,0.029896098211955525
R7CTOlxVJdSH5Wfqp6D6,ClickHereTopRight,0.13472430162691557,0.1480774712395779
hSHdLmyYVZLV4KdU3CiC,ClickHereTopRight,0.14695026630558142,0.12728054236834227
tR5AnztoJ0EKbmFRWfCh,ClickHereTopRight,0.06884935169930341,0.09968059697280256
v5sQZyPCZMHKzVLeQIeI,ClickHereTopRight,0.051978587753924464,0.059495916492023466
y1jaKupK7rTYCWAMAISg,ClickHereTopRight,0.17584783653962988,0.1453722248827509
08Ub2TQF2qn5r9UkTTuh,Face,0.028351953596216853,0.013724658403175516
0E4p6kxzRqXhA6F2nK5u,Face,0.09528621596056802,0.0909779853386606
1HOFLevPXxvV6y8c9ifW,Face,0.07460013827957326,0.07591561970719866
1T959Zrg58PbEeI3TO79,Face,0.15342995536081125,0.12054836080118687
1nXbHJKQ8OtCiaI3D2kX,Face,0.051306332179286575,0.021005634634762595
23dSR1zLjr3QQWhvbK8Y,Face,0.15342995536081125,0.14487427960575758
23vd4pdErq9EGE2bIx80,Face,0.14427011884503962,0.0878540949062111
36giKWyDXPZfvxL4y3Wa,Face,0.09330977710563555,0.07970016455551199
3AeDMaJf428bA60gc0Su,Face,0.07721958452441778,0.10468519569224119
4J2DlIAkcAXjzKGWuUgB,Face,0.0792295692950282,0.06668806343388085
6vgQnXTsaoPl3IBhGGBR,Face,0.13694358434112033,0.13444068517913907
6xrspMPfB6yVUKgpeHUu,Face,0.03779585366192546,0.05133712248991524
7KiU5pkraA6cof4fsiAe,Face,0.10583424766533431,0.11149634341648192
7MiRT0aT9yENsjKKyuOM,Face,0.11114455113203445,0.1068707754058441
7jBajKRHBimUb8sHTHR2,Face,0.09415241296286404,0.10002362669849865
91XAr3ZnVYFi0yRijaei,Face,0.1995732261308628,0.14290418274331804
9Se2bRhmmeambISQVO1Q,Face,0.13051510307746195,0.1471737111364271
9hhmdLeEQs628XKfmMHc,Face,0.148412999829223,0.13294310085647906
9scJBLJKtOBaQ4UrVzWF,Face,0.10677157075312706,0.098731754796095
Axy9M13kvuofvAdCus27,Face,0.14127722866877157,0.15257565898207784
Bq7bjnORHvU5v8T8QmMp,Face,0.18765758851929226,0.14676517487984586
C5MCYgHyst3daA4LTN01,Face,0.1386893397792397,0.16081616642634086
CRBaZAgE2oe1jXGHZsPQ,Face,0.07587076293042865,0.07888571144304792
Cmc86YNLUfx6cu358aZf,Face,0.12516832255455634,0.13395866026582404
DsH1f106jThs7GrTr4Gf,Face,0.0701214845338248,0.05764916084609026
Dv5og3mSvqpj0po3V85C,Face,0.12447851003394557,0.15029226981625768
EQiv9unQ3zlGZl27dlXt,Face,0.09404006894976251,0.10404143921426927
EZMouGTQfx7NkBrd9dzF,Face,0.17024665525104027,0.13194005454890062
EfuaMj6581V1jP7wpWFX,Face,0.06796804283108152,0.07632994748043584
Ermr5iwJOPW7oHMmEDlW,Face,0.13834412380630662,0.15336923915380263
FhbNdYUF24IT8XWsv5k6,Face,0.1669182713105998,0.14272399657085763
GLjmo9zdGNoAXTp3f0pg,Face,0.12822407088644855,0.1504518063422026
GftR20aSPeNMKxMcne7m,Face,0.11444889506225794,0.10850967522678527
HBaFE9Cf2kpnw0vtOtre,Face,0.14942904923307368,0.11696950798909903
Hp4LK1DKcSlPUF4ocWtP,Face,0.17081967209211402,0.1339068297772223
Hq1QKGFQQb2Knq4EmbSI,Face,0.16322838247083554,0.1407719511543592
HsVuSPSuTnKn0xmtKZbC,Face,0.06402862145093614,0.09229851650554259
I3gW1TdgKLkzRKNoWVAO,Face,0.14801464292951028,0.15589101823791038
IdfWICn2XIbo0XTgh8rV,Face,0.1371852079085223,0.1641872577966849
IpbBaMukojb78CGKVV7A,Face,0.07571992435577611,0.03611179123320176
JwFsFSvKcJtmk0DshUGM,Face,0.20542289478816259,0.14813321901636287
KC1dYPZL2NBHjKFaNict,Face,0.09137528576215576,0.09688933983353959
KPz0aIm2veKBZ71kRgBj,Face,0.11758811482704498,0.0986656775642518
Lr0TWp9udTX52LmeFWnm,Face,0.09321007378334142,0.09795257739150158
LvC3TOvrE3JMixlSFAjO,Face,0.06130790091840792,0.08338311677895081
Mu7X3Go9p2q4C4JWswQp,Face,0.13781817485449738,0.14294464335962145
NrMKOk1GIa8wy7g40ziM,Face,0.1354186363415525,0.12458079654929466
O7VZNZRsD7DzwDmIiuPn,Face,0.030959128259903605,0.0327115497866237
Oj8OfHwTdATQ4yBwbFEZ,Face,0.09087517164042203,0.08547907980025882
P1Ka8VaRw8gmgb8RdMYH,Face,0.09398899551177875,0.08895099948016134
PvDtDwF3Z5zjQVd1o4iE,Face,0.0740706505882752,0.0988203129852178
Q0gLDODZfUz7oRhTaXHO,Face,0.13037836128908803,0.10678148975413526
QA4XaTLKM2Eqnjk5c4Pm,Face,0.1299734868813523,0.12843390978343178
QtcYv2jyE0Jr6EgbQmFV,Face,0.09533397256662672,0.10799756176708432
QwIRzSAUxcomeXCXokZl,Face,0.14541769414958733,0.1590252782401403
RhuvqllCKpm60BHzzlu3,Face,0.1568640804268351,0.14425314574595338
RqHJpSGSN99FDJbtRtJY,Face,0.039811882066565836,0.027504125490845834
SKNHVexY9KNl3HJqu9WB,Face,0.13176130968412866,0.14815397528533136
Sc9sRVfd2WsDYgO9kDCV,Face,0.12517895076412167,0.10910811987954595
SexDILFhym2g1IbWGwvP,Face,0.1410034904432769,0.12242450401297818
SsT9ipY6tU9bPTUSgIp2,Face,0.12827345014845218,0.12793349194651765
TSFBxTmUZrIhBzf93Nku,Face,0.01618599292591064,0.06152102790301243
U72ZpSOzG8EHCMsIQE3I,Face,0.1573857631517453,0.13576360436507784
UqNmoFCGN8v9t1TVwmou,Face,0.10853528167789032,0.06528814778190985
UvKU3wnPKptAV0kiioKm,Face,0.14829171714327186,0.1421422847261313
VEXWXmdtG8c2sRCHCrJd,Face,0.14909234419823902,0.18111509765015793
WCtcNyNhUBxYSEx7ekcU,Face,0.09151610315710383,0.07842368920147587
X8FaeTZt3dD9LpiY2koI,Face,0.13225063530187528,0.13481839208069898
XKQOJoir2J9fq415jNm6,Face,0.09283700263201704,0.13149442043942852
XawkwscEsUxEW8tuqbyA,Face,0.14329685129549058,0.13368622526180277
YClfoDueXJNFD87nzPzx,Face,0.0961921601119218,0.09086280763658258
YZE46BGidF1leLiUGHs5,Face,0.09979530630807318,0.11008034982756006
YnUJckHdCeBQM6PPb4u3,Face,0.12953268494197692,0.13926033554788242
ZGaoUqYaGvpXD2GsoAEv,Face,0.12777224782764235,0.13930759129636067
aRZzAZn5BHarer1k1MlG,Face,0.1293822573086937,0.09582141043197598
aj4YaB0KICd6KZf4Yykw,Face,0.13223805480129716,0.15130511589850928
bMKHnhutXRZrJcwmH8jU,Face,0.062257454239753464,0.07558194953900872
bazp8ZFC4lTIvTmFcXMQ,Face,0.1153498762762113,0.13941979424545953
bcVbyTasKeHv19TZhPYn,Face,0.15342995536081125,0.1352643995145858
cd6q3ksIszdePoXL4d7m,Face,0.10753231087412114,0.09882067283917009
d3XIDlecJcvxOzApgc94,Face,0.10991449695925624,0.17223591555227147
dW0uLvajx0SJSqnx97EO,Face,0.13096995054300445,0.1419238344189682
eResLbYemSvsyxEMSEGa,Face,0.03827178561279268,0.05278421803270027
f2fjDQkWvYvgzsmDG6NZ,Face,0.13219940541697384,0.10509217260043308
f8NHLqLMI7qZPAeDKmDB,Face,0.1344075351789683,0.14454132916411916
g6zs32jy7BVPcN55e3hs,Face,0.09349411467769177,0.05289032405904457
gOM6jp7a47eefnRb3q6Y,Face,0.14607115408005042,0.14556495599142164
h3cLfUrz5C6DCrF9BFmu,Face,0.14851128424683324,0.13853371527409494
iNDz2kbiD60tTMWFN1Xm,Face,0.07281205877750094,0.08009204529077135
j5QYdkMdJDtZEAhmxY2Y,Face,0.10166293460692784,0.15009031651268795
j7WewwOdhC8XvKRhbZWA,Face,0.06703450587282403,0.04893074215183188
jfJBtCnPYANn5ghHkC5u,Face,0.11666690326927913,0.10561437855896351
k2fUdkjljq8Ga0Z0SVLy,Face,0.12045577070844833,0.11044492020188416
lSl1BkTVOsssLlE8W3kZ,Face,0.0729185576420772,0.10153483058276984
lSlb7G6bemhS30jES4j3,Face,0.1552419855937027,0.14393971538034608
lwZkXKdfcXNXp4wrPxw9,Face,0.11763616718225799,0.057939836142950264
m8ipQS8moskuvIcO42HK,Face,0.11944468820538263,0.1463287425803387
nUXfAyl5pOKFFqTNkXBT,Face,0.15037040933412954,0.1459206211127421
oVlrPke147vUOmKAHc7i,Face,0.12366664397815134,0.143278215210715
qO0lN1VQlX8gCko4O5YL,Face,0.11707044574396984,0.1205707710464598
qRVX80G9lYzrysy2JrD2,Face,0.09648846264508672,0.09274341835872096
qbmmpxiB0zUOP0ueuuer,Face,0.06316312566451633,0.07125220579819688
qxKr40gnGOJywNIYuPWv,Face,0.08174113186463279,0.09431825070399637
rd79W7tonzGmtWBRnT6b,Face,0.07218545626992527,0.08940510255277916
s04wHEwmsj01IowiDYsm,Face,0.1209296018606699,0.09623881641450158
sfjjcaPNgQX4727zUYfs,Face,0.11413430601593834,0.14448979097038706
swbESUCrFVCvN6X5PrpE,Face,0.06810939568924369,0.07084313212946029
sy9MBQ6FAxvObj9gsuDs,Face,0.13548724075171523,0.11231993829859784
tSaGmBD0R8gDD8Sqzk1c,Face,0.10634367629844815,0.08628052002361418
tsGmr08trmWnJ4mdDhfe,Face,0.1579955168986537,0.14715876460391983
uIgFMjeDAX69OW1m0N4v,Face,0.1524165107802402,0.1436773700054147
uuGCEezcpDOdcrZwQxrz,Face,0.12381602236295042,0.13956201117259007
vIey1ofcL8gP4JGy7j3n,Face,0.07124143351161183,0.08159978514279846
vK6PFyqsPeSIYCBXKUsP,Face,0.05252509424793111,0.05293821923012862
voD2zEpXBICo8Ymorzv4,Face,0.09692575591577857,0.12248861080290158
wCo6wnCbYXOijOWdW17K,Face,0.10287316037822815,0.07848037794618817
wdlyBammU9A8gxwteg05,Face,0.12710763398010505,0.14071192163138566
yRI8Wjumo669OsIssMCT,Face,0.07740795108394055,0.0879100631930233
z6hr1fFAGD8giOLZIbTb,Face,0.137370977496785,0.12051613483912915
z7PQ7ywZf94P6G2RwnkT,Face,0.15342995536081125,0.14105943864597698
zC6FND2PNe1QRbefQfHY,Face,0.1289511243176328,0.13890136945668957
zTU0BNi9hJZZR8TwlH3A,Face,0.16181803739991799,0.1484687918185466
zbfKzb95qxH5gHE70SdJ,Face,0.006906026284087537,0.01446579034036005
zwMCtCVJBthR4o66eAKT,Face,0.11157484684453642,0.1022576323611186
9LVrJjSMQGdl7dmNWZHK,SpiralLeft,0.11983018830102883,0.08796795509256446
HJc7yQvRw8jyuhD5mJic,SpiralLeft,0.13274358433802272,0.15854826781099227
O2WFydx2Yu0v1g6iGBeo,SpiralLeft,0.08936516371164512,0.10032214275899502
QMCGGwEzDIhUlK5HDOUO,SpiralLeft,0.10190234117138466,0.058052658493575264
VIQ35pUBZIV9x5lq166h,SpiralLeft,0.17071851777015765,0.14570577496134576
bRfAlZXPI4AhdoCOKBqL,SpiralLeft,0.04074323160581042,0.04560219047257158
e9rv6pjfjXkayFOwph6e,SpiralLeft,0.08515405145044627,0.10501858746391696
qm6pe8eM1xmMfTdlrWQu,SpiralLeft,0.10672777474132294,0.10994999894303636
s3vpIKkRw4qkvE5o7NC7,SpiralLeft,0.15520801969911088,0.14999496772717125
MmRlmfyAlANY7rrCXgJI,SpiralCenter,0.08575540072712173,0.08679977225451407
Re0NYAKlYYiVlVKQOLTb,SpiralCenter,0.13707320124663316,0.09679559905398222
Vjfwpw2Z6cQoKQIVWcMe,SpiralCenter,0.1442746050550066,0.18232117617422236
dVUITOdeajr91A9JJv58,SpiralCenter,0.12945677910885803,0.12826787962376532
dpQpyDiWmGerVObvAzNc,SpiralCenter,0.15024455817524665,0.12494335227989035
